prix_million_Ar,superficie_m2,nb_chambres,nb_etages,acces_route,eau_electricite,parking,annee_construction,localisation_periurbain,localisation_rural,localisation_urbain,type_connexion_aucune,type_connexion_fibre,type_connexion_starlink,type_sol_brut,type_sol_carrelage,type_sol_ciment,etat_maison_a_renover,etat_maison_bon,etat_maison_neuf
0.14285714285714285,0.29648241206030157,0.7499999999999999,1.0,0,1,1,0.7575757575757575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.29778672032193154,0.9246231155778896,0.0,0.0,1,1,1,0.515151515151515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08450704225352113,0.3216080402010051,0.7499999999999999,0.0,0,0,1,0.6363636363636362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.44869215291750497,0.8241206030150755,0.0,1.0,1,1,1,0.9999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6780684104627765,0.45728643216080406,0.0,0.0,1,1,1,0.9393939393939392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00804828973843058,0.08040201005025127,0.0,0.0,1,0,0,0.515151515151515,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.346076458752515,0.5577889447236182,0.7499999999999999,0.0,1,0,1,0.9393939393939392,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5432595573440643,0.06532663316582915,1.0,0.0,1,0,0,0.7878787878787877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20120724346076455,0.899497487437186,1.0,1.0,1,1,1,0.42424242424242414,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.006036217303822922,0.00502512562814067,0.24999999999999997,1.0,0,1,0,0.8181818181818181,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08249496981891347,0.06532663316582915,0.7499999999999999,1.0,1,1,1,0.303030303030303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2736418511066398,1.0,0.0,0.0,1,0,1,0.18181818181818177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5513078470824949,0.5175879396984925,0.49999999999999994,0.0,0,0,1,0.42424242424242414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.41247484909456733,0.5728643216080402,1.0,0.0,1,1,1,0.6363636363636362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24144869215291748,0.16080402010050254,0.0,1.0,1,0,0,0.4545454545454545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2655935613682092,0.16582914572864327,1.0,0.0,1,0,1,0.9393939393939392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5995975855130784,0.4673366834170855,1.0,0.0,1,1,0,0.9696969696969695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.45070422535211263,0.4874371859296483,0.0,1.0,0,0,0,0.42424242424242414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6418511066398389,0.7839195979899498,0.0,1.0,1,1,0,0.4545454545454545,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3440643863179074,0.5979899497487438,0.24999999999999997,1.0,0,1,0,0.8181818181818181,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4587525150905432,0.3316582914572865,0.7499999999999999,0.0,1,0,0,0.8181818181818181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37826961770623735,0.7437185929648242,0.0,0.0,0,0,1,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16096579476861164,0.6834170854271358,1.0,1.0,0,0,1,0.18181818181818177,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.12072434607645874,0.7085427135678393,0.0,0.0,1,1,1,0.21212121212121204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.13078470824949695,0.19095477386934678,0.0,1.0,1,0,1,0.8484848484848484,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18511066398390338,0.814070351758794,1.0,1.0,1,0,0,0.9393939393939392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1327967806841046,0.15577889447236187,0.0,1.0,0,1,0,0.09090909090909083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10865191146881287,0.06532663316582915,0.0,0.0,1,1,0,0.5757575757575757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36820925553319916,0.35678391959799,0.0,0.0,1,0,1,0.7575757575757575,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2535211267605634,0.3919597989949749,0.0,0.0,1,0,1,0.39393939393939387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22736418511066395,0.6884422110552765,0.49999999999999994,1.0,0,1,0,0.42424242424242414,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.42454728370221323,0.763819095477387,0.7499999999999999,0.0,0,0,1,0.5454545454545453,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9235412474849094,0.6482412060301508,0.24999999999999997,1.0,1,1,0,0.21212121212121204,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42454728370221323,0.7939698492462313,0.24999999999999997,1.0,0,1,0,0.8484848484848484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2515090543259557,0.12562814070351758,0.24999999999999997,0.0,0,1,1,0.9999999999999999,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21327967806841044,0.6331658291457287,0.49999999999999994,1.0,1,1,1,0.09090909090909083,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4325955734406438,0.9095477386934674,0.24999999999999997,0.0,1,0,0,0.5454545454545453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.33802816901408445,1.0,1.0,1.0,1,0,0,0.06060606060606055,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.02816901408450706,0.060301507537688426,0.49999999999999994,1.0,0,1,1,0.030303030303030276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.48692152917505027,0.9246231155778896,0.7499999999999999,0.0,1,1,1,0.15151515151515144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5573440643863178,0.9246231155778896,1.0,1.0,1,1,0,0.9696969696969695,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2857142857142857,0.04020100502512558,0.7499999999999999,0.0,0,0,0,0.8787878787878787,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5070422535211268,0.5979899497487438,0.0,1.0,1,1,1,0.030303030303030276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09657947686116697,0.10050251256281412,0.0,0.0,1,0,0,0.15151515151515144,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2917505030181086,0.3467336683417086,0.7499999999999999,1.0,1,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.41046277665995967,0.4874371859296483,1.0,1.0,0,0,1,0.15151515151515144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.13883299798792756,0.37688442211055284,0.0,1.0,1,1,1,0.06060606060606055,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.004024144869215263,0.055276381909547756,0.0,0.0,0,1,0,0.33333333333333326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3722334004024144,0.3819095477386935,0.0,0.0,0,0,0,0.6363636363636362,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.49094567404426553,0.5728643216080402,0.0,1.0,0,0,0,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4205231388329979,0.37688442211055284,0.24999999999999997,1.0,0,0,1,0.33333333333333326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4205231388329979,0.2512562814070352,0.7499999999999999,0.0,1,1,1,0.9696969696969695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5452716297786719,0.1306532663316583,0.7499999999999999,0.0,1,1,1,0.21212121212121204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.15291750503018106,0.24623115577889448,0.0,1.0,0,0,0,0.7272727272727271,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10060362173038226,0.05025125628140703,0.0,1.0,0,1,0,0.5454545454545453,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.32394366197183094,0.4824120603015076,0.24999999999999997,0.0,1,1,0,0.6363636363636362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7907444668008047,0.9547738693467338,0.24999999999999997,1.0,1,1,1,0.030303030303030276,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.704225352112676,0.849246231155779,0.24999999999999997,0.0,1,0,0,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07243460764587523,0.43216080402010054,0.0,1.0,1,1,1,0.9696969696969695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.13480885311871224,0.17085427135678394,0.7499999999999999,1.0,0,1,0,0.606060606060606,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.31187122736418504,0.7788944723618092,0.7499999999999999,1.0,0,1,1,0.6666666666666665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7786720321931588,0.9698492462311559,0.24999999999999997,0.0,0,0,1,0.6363636363636362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23138832997987924,0.5025125628140704,0.7499999999999999,0.0,1,1,0,0.8787878787878787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.22132796780684103,0.29648241206030157,0.49999999999999994,1.0,1,1,1,0.21212121212121204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8430583501006035,0.849246231155779,1.0,1.0,1,0,1,0.24242424242424232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09456740442655931,0.3718592964824121,0.7499999999999999,1.0,0,0,1,0.24242424242424232,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.46881287726358145,0.8341708542713568,0.49999999999999994,0.0,1,1,1,0.27272727272727265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2736418511066398,0.03517587939698491,0.7499999999999999,1.0,0,1,1,0.9999999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.31187122736418504,0.14572864321608042,0.49999999999999994,1.0,1,1,1,0.36363636363636354,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.33802816901408445,0.45728643216080406,0.7499999999999999,1.0,1,1,0,0.6969696969696968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.33601609657947684,0.24623115577889448,0.24999999999999997,1.0,0,0,0,0.15151515151515144,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6398390342052314,0.5577889447236182,1.0,1.0,0,1,1,0.909090909090909,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.255533199195171,0.20603015075376885,0.7499999999999999,0.0,1,0,1,0.9696969696969695,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19919517102615691,0.5175879396984925,0.7499999999999999,0.0,0,1,1,0.36363636363636354,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3742454728370221,0.8241206030150755,0.0,1.0,1,0,0,0.39393939393939387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4849094567404426,0.9849246231155779,0.49999999999999994,1.0,1,0,1,0.5757575757575757,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.37826961770623735,0.4170854271356784,1.0,1.0,1,1,0,0.909090909090909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.41649899396378265,0.678391959798995,1.0,1.0,1,0,1,0.9999999999999999,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11670020120724345,0.09045226130653267,0.24999999999999997,0.0,0,1,0,0.42424242424242414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4527162977867203,0.9648241206030153,0.24999999999999997,0.0,0,1,0,0.030303030303030276,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.158953722334004,0.9195979899497488,0.0,0.0,0,1,1,0.909090909090909,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5432595573440643,0.5929648241206031,0.24999999999999997,1.0,1,0,1,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24547283702213274,0.7437185929648242,0.0,1.0,0,1,1,0.9999999999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3722334004024144,0.6884422110552765,0.49999999999999994,0.0,0,1,1,0.515151515151515,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5613682092555331,0.9949748743718594,0.7499999999999999,1.0,1,0,1,0.7575757575757575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.046277665995975825,0.16582914572864327,0.49999999999999994,1.0,0,1,1,0.27272727272727265,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1549295774647887,0.06532663316582915,0.7499999999999999,0.0,0,1,1,0.06060606060606055,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4889336016096579,0.7889447236180906,0.49999999999999994,0.0,1,0,0,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3601609657947686,0.6582914572864322,0.49999999999999994,1.0,0,1,1,0.515151515151515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.12072434607645874,0.03015075376884424,0.24999999999999997,0.0,0,0,1,0.36363636363636354,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.37826961770623735,0.7437185929648242,0.0,1.0,1,1,0,0.06060606060606055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24547283702213274,0.6130653266331659,0.49999999999999994,1.0,1,1,0,0.5757575757575757,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44869215291750497,0.8894472361809047,0.49999999999999994,1.0,1,0,1,0.515151515151515,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03015075376884424,0.0,0.0,0,0,0,0.7575757575757575,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5995975855130784,0.31155778894472363,0.24999999999999997,0.0,0,0,0,0.6363636363636362,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1549295774647887,0.5376884422110554,0.0,1.0,1,0,1,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.39034205231388325,0.6130653266331659,1.0,0.0,0,0,0,0.24242424242424232,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.46881287726358145,0.7085427135678393,1.0,0.0,0,0,0,0.909090909090909,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4728370221327967,0.29145728643216084,1.0,0.0,1,1,0,0.5757575757575757,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.22736418511066395,0.19095477386934678,1.0,0.0,0,1,1,0.5757575757575757,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.16498993963782693,0.2763819095477387,0.0,1.0,1,0,1,0.06060606060606055,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2072434607645875,0.13567839195979903,1.0,1.0,1,0,0,0.5454545454545453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.034205231388329926,0.03517587939698491,0.7499999999999999,1.0,0,1,1,0.42424242424242414,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7525150905432594,0.8643216080402011,0.49999999999999994,1.0,0,0,1,0.9696969696969695,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21529175050301808,0.1306532663316583,0.0,0.0,0,1,0,0.8484848484848484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2515090543259557,0.7236180904522614,0.7499999999999999,0.0,1,1,1,0.606060606060606,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10462776659959758,0.1306532663316583,0.49999999999999994,1.0,0,0,0,0.9999999999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19919517102615691,0.7035175879396985,0.0,1.0,1,1,0,0.909090909090909,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2997987927565392,0.492462311557789,0.0,0.0,1,0,0,0.8181818181818181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3943661971830985,0.8743718592964824,0.0,1.0,1,0,1,0.7272727272727271,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.24949698189134806,0.5025125628140704,1.0,0.0,0,0,1,0.6666666666666665,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.10060362173038226,0.5276381909547739,0.24999999999999997,0.0,0,1,1,0.909090909090909,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8108651911468812,0.5326633165829147,0.24999999999999997,0.0,1,1,0,0.7575757575757575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23138832997987924,0.15577889447236187,0.0,1.0,0,1,0,0.27272727272727265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.26358148893360156,0.8040201005025127,0.0,1.0,1,1,1,0.48484848484848475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.01609657947686116,0.055276381909547756,0.24999999999999997,0.0,1,1,1,0.15151515151515144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9617706237424546,0.5628140703517589,0.7499999999999999,0.0,1,1,0,0.8787878787878787,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34205231388329976,0.6130653266331659,0.49999999999999994,1.0,0,1,0,0.7878787878787877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18309859154929575,0.2763819095477387,1.0,0.0,1,1,0,0.9393939393939392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11468812877263582,0.6683417085427137,0.0,1.0,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3199195171026157,0.934673366834171,0.24999999999999997,0.0,1,1,0,0.7575757575757575,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.09859154929577463,0.060301507537688426,1.0,0.0,1,0,1,0.030303030303030276,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19517102615694162,0.11557788944723618,0.7499999999999999,1.0,0,1,1,0.12121212121212116,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8732394366197183,0.9949748743718594,0.7499999999999999,0.0,0,0,0,0.4545454545454545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2997987927565392,0.01507537688442212,1.0,0.0,0,1,1,0.515151515151515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3219315895372233,0.08542713567839194,0.0,0.0,0,0,0,0.42424242424242414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4668008048289738,0.7386934673366835,0.49999999999999994,1.0,0,1,0,0.7878787878787877,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1368209255533199,0.06532663316582915,0.24999999999999997,0.0,1,0,0,0.6969696969696968,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8832997987927564,0.9748743718592966,0.7499999999999999,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3279678068410462,0.23115577889447242,0.24999999999999997,0.0,1,1,0,0.39393939393939387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5573440643863178,0.6532663316582916,0.0,0.0,0,1,0,0.33333333333333326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2676056338028169,0.7889447236180906,0.7499999999999999,0.0,0,1,1,0.09090909090909083,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0663983903420523,0.12562814070351758,0.24999999999999997,1.0,0,0,1,0.6969696969696968,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24547283702213274,0.5527638190954774,0.7499999999999999,1.0,1,1,0,0.6363636363636362,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7645875251509053,0.8844221105527639,0.49999999999999994,1.0,1,1,1,0.5454545454545453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35613682092555327,0.35678391959799,0.0,0.0,1,0,0,0.6363636363636362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06036217303822938,0.10552763819095479,0.24999999999999997,1.0,1,0,0,0.5757575757575757,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.158953722334004,0.18090452261306533,0.0,1.0,0,0,0,0.6363636363636362,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07243460764587523,0.21105527638190957,0.0,1.0,1,1,1,0.36363636363636354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1891348088531187,0.5477386934673367,0.0,0.0,1,0,0,0.5454545454545453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.31187122736418504,0.7185929648241207,1.0,0.0,0,0,0,0.5757575757575757,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4627766599597585,0.798994974874372,1.0,1.0,1,1,1,0.42424242424242414,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.14285714285714285,0.42713567839195987,0.24999999999999997,1.0,0,1,1,0.7272727272727271,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2072434607645875,0.4874371859296483,0.49999999999999994,0.0,0,1,0,0.9696969696969695,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.19114688128772633,0.6733668341708543,0.0,0.0,0,1,0,0.48484848484848475,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.12877263581488932,0.7487437185929648,0.0,0.0,0,1,0,0.06060606060606055,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8108651911468812,0.9597989949748745,0.49999999999999994,0.0,0,0,1,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6378269617706237,0.6532663316582916,0.49999999999999994,0.0,0,0,0,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17102615694164988,0.30150753768844224,0.7499999999999999,1.0,1,1,0,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.18309859154929575,0.798994974874372,1.0,0.0,1,0,1,0.6969696969696968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9295774647887323,0.5929648241206031,0.49999999999999994,0.0,1,0,0,0.8484848484848484,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
